2024-05-23 21:38:13,338 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,402 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,470 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,533 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,599 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,663 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,731 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,795 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,860 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,924 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:13,988 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,052 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,117 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,181 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,245 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,298 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:14,311 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,375 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,438 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,502 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,566 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,630 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,694 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,760 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,824 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,891 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:14,954 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,017 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,079 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,143 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,206 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,274 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,337 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,400 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,463 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,526 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,589 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,652 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,715 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,779 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,842 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,906 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:15,970 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,035 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,102 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,165 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,229 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,294 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,358 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,421 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,466 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:16,484 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,546 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,610 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,673 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,736 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,803 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,866 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,884 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:16,929 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:16,996 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,059 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,122 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,184 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,247 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,310 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,372 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,435 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,498 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,560 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,623 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,686 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,751 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,814 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,880 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:17,943 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,007 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,072 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,136 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,202 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,265 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,329 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,392 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,455 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,518 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,581 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,645 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,708 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,771 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,834 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,903 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:18,966 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,029 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,092 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,154 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,216 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,282 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,299 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:19,345 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,407 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,473 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,535 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,597 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,660 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,726 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,792 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,858 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,930 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:19,997 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,063 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,130 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,196 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,264 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,331 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,398 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,465 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,532 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,599 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,665 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,731 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,797 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,864 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,931 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:20,998 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,065 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,132 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,198 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,265 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,332 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,398 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,464 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,466 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:21,530 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,596 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,662 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,730 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,796 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,862 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:21,884 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:21,937 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,002 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,070 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,136 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,203 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,269 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,336 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,402 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,468 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,535 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,601 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,667 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,733 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,799 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,865 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:22,931 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,005 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,072 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,139 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,206 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,273 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,340 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,406 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,472 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,538 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,605 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,671 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,738 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,804 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,870 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:23,936 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,013 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,079 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,145 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,212 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,277 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,300 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:24,345 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,411 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,477 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,543 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,609 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,676 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,743 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,811 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,880 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:24,948 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,022 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,089 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,156 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,223 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,289 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,356 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,375 DEBUG   SenderThread:910 [sender.py:send():378] send: stats
2024-05-23 21:38:25,424 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,492 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,560 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,630 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,698 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,765 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,780 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: stop_status
2024-05-23 21:38:25,781 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: stop_status
2024-05-23 21:38:25,833 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,900 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:25,969 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,035 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,103 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,169 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,235 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,302 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,370 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,438 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,467 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:26,505 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,572 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,639 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,706 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,772 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,839 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,906 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:26,923 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:26,974 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,042 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,110 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,178 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,246 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,314 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,381 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,448 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,515 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,581 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,647 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,714 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,781 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,847 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,914 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:27,981 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,047 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,119 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,186 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,253 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,319 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,385 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,452 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,518 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,585 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,651 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,716 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,782 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,849 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,915 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:28,982 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,047 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,114 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,179 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,245 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,301 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:38:29,310 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,376 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,441 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,507 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,572 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,638 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,704 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:38:29,769 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
